        8	2019-08-31 08:17:01	1	0	1	0
        6	2019-08-31 08:20:21	1	0	1	0
       12	2019-08-31 08:24:25	1	0	1	0
        5	2019-08-31 08:28:36	1	0	1	0
        9	2019-08-31 08:39:37	1	0	1	0
        9	2019-08-31 17:04:27	1	0	1	0
        8	2019-08-31 17:09:27	1	1	1	0
        6	2019-08-31 17:16:40	1	0	1	0
        5	2019-08-31 17:34:58	1	1	1	0
        7	2019-08-31 20:17:12	1	1	1	0
       12	2019-09-03 08:32:20	1	0	1	0
        8	2019-09-03 08:32:24	1	0	1	0
        5	2019-09-03 08:32:29	1	0	1	0
        7	2019-09-03 08:32:46	1	0	1	0
        9	2019-09-03 08:33:19	1	0	1	0
        6	2019-09-03 08:34:27	1	0	1	0
        2	2019-09-03 08:41:15	1	0	1	0
        8	2019-09-03 12:30:15	1	1	1	0
        5	2019-09-03 12:30:42	1	1	1	0
        6	2019-09-03 12:47:20	1	0	1	0
        6	2019-09-03 12:47:38	1	1	1	0
        5	2019-09-03 12:49:45	1	0	1	0
        8	2019-09-03 12:58:01	1	0	1	0
        2	2019-09-03 13:09:17	1	1	1	0
        2	2019-09-03 13:10:08	1	0	1	0
        9	2019-09-03 17:03:03	1	1	1	0
       12	2019-09-03 17:05:14	1	1	1	0
        8	2019-09-03 17:05:25	1	1	1	0
        5	2019-09-03 17:15:37	1	1	1	0
        7	2019-09-03 19:03:54	1	1	1	0
        6	2019-09-04 07:42:05	1	0	1	0
        2	2019-09-04 07:44:13	1	0	1	0
       12	2019-09-04 08:08:25	1	0	1	0
        8	2019-09-04 08:18:46	1	0	1	0
        9	2019-09-04 08:23:30	1	0	1	0
        5	2019-09-04 08:25:30	1	0	1	0
        7	2019-09-04 08:27:09	1	0	1	0
        2	2019-09-04 12:09:03	1	1	1	0
        8	2019-09-04 12:33:11	1	1	1	0
        8	2019-09-04 12:56:18	1	0	1	0
        9	2019-09-04 17:03:57	1	1	1	0
       12	2019-09-04 17:05:18	1	1	1	0
        8	2019-09-04 17:07:16	1	1	1	0
        5	2019-09-04 17:14:11	1	1	1	0
        7	2019-09-04 20:48:01	1	1	1	0
        2	2019-09-04 20:48:12	1	1	1	0
        6	2019-09-05 07:18:31	1	0	1	0
        2	2019-09-05 07:38:11	1	0	1	0
        7	2019-09-05 08:08:56	1	0	1	0
        9	2019-09-05 08:16:55	1	0	1	0
        5	2019-09-05 08:29:12	1	0	1	0
        8	2019-09-05 08:29:42	1	0	1	0
        2	2019-09-05 12:48:09	1	1	1	0
        2	2019-09-05 13:40:23	1	0	1	0
        7	2019-09-05 16:27:20	1	1	1	0
        9	2019-09-05 17:02:56	1	1	1	0
        5	2019-09-05 17:04:03	1	1	1	0
        8	2019-09-05 17:10:34	1	1	1	0
        6	2019-09-05 17:10:50	1	1	1	0
       12	2019-09-06 08:09:48	1	0	1	0
        5	2019-09-06 08:26:24	1	0	1	0
        8	2019-09-06 08:26:44	1	0	1	0
        9	2019-09-06 08:29:12	1	0	1	0
       12	2019-09-06 17:03:28	1	1	1	0
        9	2019-09-06 17:06:44	1	1	1	0
        8	2019-09-06 17:06:59	1	1	1	0
        5	2019-09-06 17:07:19	1	1	1	0
        6	2019-09-06 17:10:08	1	0	1	0
        6	2019-09-07 08:24:44	1	0	1	0
       12	2019-09-07 08:27:09	1	0	1	0
        8	2019-09-07 08:28:04	1	0	1	0
        9	2019-09-07 08:29:56	1	0	1	0
        5	2019-09-07 08:34:44	1	0	1	0
        9	2019-09-07 16:59:17	1	1	1	0
        8	2019-09-07 17:00:29	1	1	1	0
        5	2019-09-07 17:00:41	1	1	1	0
        6	2019-09-07 17:01:03	1	1	1	0
       12	2019-09-07 17:04:14	1	1	1	0
       12	2019-09-10 08:20:53	1	0	1	0
        5	2019-09-10 08:21:44	1	0	1	0
        7	2019-09-10 08:36:39	1	0	1	0
        6	2019-09-10 09:02:16	1	0	1	0
       12	2019-09-10 17:00:45	1	1	1	0
        5	2019-09-10 17:04:32	1	1	1	0
        7	2019-09-10 18:44:05	1	1	1	0
        7	2019-09-11 07:46:38	1	0	1	0
       12	2019-09-11 08:04:48	1	0	1	0
        8	2019-09-11 08:23:09	1	0	1	0
        6	2019-09-11 08:25:55	1	0	1	0
        5	2019-09-11 08:31:33	1	0	1	0
        6	2019-09-11 10:31:32	1	1	1	0
        7	2019-09-11 13:05:21	1	1	1	0
        7	2019-09-11 13:46:35	1	0	1	0
        8	2019-09-11 17:00:45	1	1	1	0
        5	2019-09-11 17:14:30	1	1	1	0
       12	2019-09-11 17:32:33	1	1	1	0
        7	2019-09-11 17:56:23	1	1	1	0
        6	2019-09-12 08:21:39	1	0	1	0
        9	2019-09-12 08:24:39	1	0	1	0
        5	2019-09-12 08:27:02	1	0	1	0
        8	2019-09-12 08:28:48	1	0	1	0
        7	2019-09-12 08:29:18	1	0	1	0
        8	2019-09-12 17:06:52	1	1	1	0
        7	2019-09-12 17:11:03	1	0	1	0
        9	2019-09-12 17:11:27	1	1	1	0
        6	2019-09-12 17:18:51	1	0	1	0
        5	2019-09-13 08:26:52	1	0	1	0
        8	2019-09-13 08:27:06	1	0	1	0
       12	2019-09-13 08:27:27	1	0	1	0
        9	2019-09-13 08:29:43	1	0	1	0
        6	2019-09-13 08:34:23	1	0	1	0
        7	2019-09-13 08:51:32	1	0	1	0
        9	2019-09-13 17:04:31	1	1	1	0
       12	2019-09-13 17:05:31	1	1	1	0
        8	2019-09-13 17:08:42	1	1	1	0
        5	2019-09-13 17:10:48	1	1	1	0
        6	2019-09-13 17:10:53	1	1	1	0
        9	2019-09-14 16:59:11	1	1	1	0
       12	2019-09-14 17:05:57	1	1	1	0
        5	2019-09-14 17:06:20	1	1	1	0
        5	2019-09-17 08:07:23	1	0	1	0
        8	2019-09-17 08:17:07	1	0	1	0
        6	2019-09-17 08:17:49	1	0	1	0
       12	2019-09-17 08:22:41	1	0	1	0
       12	2019-09-17 17:11:18	1	1	1	0
        8	2019-09-17 17:12:33	1	1	1	0
        5	2019-09-17 17:14:03	1	1	1	0
        6	2019-09-17 17:15:26	1	0	1	0
        5	2019-09-18 07:54:25	1	0	1	0
        6	2019-09-18 08:02:22	1	0	1	0
        9	2019-09-18 08:26:50	1	0	1	0
        7	2019-09-18 08:35:59	1	0	1	0
       12	2019-09-18 08:38:11	1	0	1	0
        7	2019-09-18 12:21:59	1	1	1	0
        7	2019-09-18 12:39:32	1	0	1	0
        9	2019-09-18 14:20:58	1	1	1	0
       12	2019-09-18 17:10:26	1	1	1	0
        5	2019-09-18 17:11:40	1	1	1	0
        6	2019-09-18 17:13:14	1	0	1	0
        6	2019-09-18 17:13:21	1	1	1	0
        7	2019-09-18 17:14:53	1	1	1	0
        6	2019-09-19 08:23:18	1	0	1	0
        5	2019-09-19 08:26:32	1	0	1	0
        8	2019-09-19 08:29:47	1	0	1	0
        7	2019-09-19 08:31:02	1	0	1	0
        6	2019-09-19 13:52:17	1	1	1	0
        8	2019-09-19 17:09:24	1	1	1	0
        5	2019-09-19 17:09:30	1	1	1	0
        7	2019-09-19 17:21:27	1	1	1	0
        5	2019-09-20 08:01:28	1	0	1	0
        9	2019-09-20 08:06:16	1	0	1	0
        8	2019-09-20 08:26:21	1	0	1	0
        7	2019-09-20 08:27:39	1	0	1	0
        9	2019-09-20 17:12:34	1	1	1	0
        8	2019-09-20 17:16:19	1	1	1	0
        5	2019-09-20 17:38:37	1	1	1	0
        6	2019-09-20 17:40:50	1	0	1	0
        6	2019-09-20 17:40:55	1	1	1	0
        7	2019-09-20 20:51:14	1	1	1	0
        5	2019-09-21 08:27:35	1	0	1	0
       12	2019-09-21 08:27:41	1	0	1	0
        8	2019-09-21 08:29:13	1	0	1	0
        7	2019-09-21 12:43:57	1	1	1	0
        7	2019-09-21 12:44:09	1	0	1	0
        9	2019-09-21 12:46:36	1	0	1	0
        5	2019-09-21 17:01:21	1	1	1	0
        9	2019-09-21 17:01:32	1	1	1	0
        8	2019-09-21 17:02:22	1	1	1	0
       12	2019-09-21 17:05:05	1	1	1	0
        7	2019-09-21 17:38:10	1	1	1	0
        5	2019-09-24 07:43:53	1	0	1	0
        8	2019-09-24 08:07:40	1	0	1	0
       12	2019-09-24 08:14:50	1	0	1	0
        9	2019-09-24 08:22:08	1	0	1	0
        6	2019-09-24 08:37:44	1	0	1	0
        9	2019-09-24 17:02:16	1	1	1	0
       12	2019-09-24 17:03:54	1	1	1	0
        5	2019-09-24 17:04:52	1	1	1	0
        8	2019-09-24 17:05:13	1	1	1	0
        6	2019-09-24 17:06:50	1	0	1	0
        6	2019-09-24 17:06:55	1	1	1	0
        6	2019-09-25 07:53:20	1	0	1	0
        5	2019-09-25 07:53:32	1	0	1	0
       12	2019-09-25 08:04:26	1	0	1	0
        8	2019-09-25 08:16:13	1	0	1	0
        9	2019-09-25 08:27:21	1	0	1	0
        9	2019-09-25 17:08:08	1	1	1	0
       12	2019-09-25 17:15:52	1	1	1	0
        6	2019-09-25 17:17:00	1	1	1	0
        8	2019-09-25 17:18:17	1	1	1	0
        5	2019-09-26 07:56:23	1	0	1	0
       12	2019-09-26 08:18:52	1	0	1	0
        6	2019-09-26 08:29:33	1	0	1	0
        8	2019-09-26 08:29:38	1	0	1	0
        7	2019-09-26 08:30:13	1	0	1	0
        9	2019-09-26 08:37:04	1	0	1	0
        9	2019-09-26 17:43:03	1	1	1	0
       12	2019-09-26 17:43:09	1	1	1	0
        5	2019-09-26 17:44:18	1	1	1	0
        6	2019-09-26 17:47:31	1	0	1	0
        6	2019-09-26 17:47:40	1	1	1	0
        7	2019-09-26 19:57:26	1	1	1	0
        5	2019-09-27 07:50:22	1	0	1	0
        8	2019-09-27 07:55:17	1	0	1	0
       12	2019-09-27 08:01:18	1	0	1	0
        6	2019-09-27 08:03:56	1	0	1	0
        7	2019-09-27 08:17:20	1	0	1	0
        7	2019-09-27 08:17:35	1	0	1	0
        9	2019-09-27 08:28:24	1	0	1	0
        8	2019-09-27 12:17:15	1	1	1	0
        5	2019-09-27 12:20:04	1	1	1	0
        5	2019-09-27 12:55:26	1	0	1	0
        8	2019-09-27 12:59:33	1	0	1	0
        9	2019-09-27 17:01:23	1	1	1	0
        8	2019-09-27 17:06:04	1	1	1	0
       12	2019-09-27 17:10:03	1	1	1	0
        5	2019-09-27 17:22:57	1	1	1	0
        7	2019-09-27 17:38:03	1	1	1	0
        8	2019-09-28 08:07:21	1	0	1	0
        5	2019-09-28 08:07:25	1	0	1	0
       12	2019-09-28 08:07:40	1	0	1	0
        9	2019-09-28 08:27:14	1	0	1	0
        8	2019-09-28 12:09:34	1	1	1	0
        8	2019-09-28 12:41:03	1	0	1	0
       12	2019-09-28 17:07:43	1	1	1	0
        8	2019-09-28 17:09:07	1	1	1	0
        5	2019-09-28 17:09:16	1	1	1	0
        5	2019-10-01 07:54:33	1	0	1	0
        8	2019-10-01 08:00:22	1	0	1	0
        6	2019-10-01 08:00:30	1	0	1	0
        9	2019-10-01 08:15:28	1	0	1	0
        7	2019-10-01 08:26:30	1	0	1	0
       12	2019-10-01 09:02:56	1	0	1	0
        6	2019-10-01 16:16:29	1	1	1	0
        9	2019-10-01 17:03:47	1	1	1	0
       12	2019-10-01 17:09:53	1	1	1	0
        8	2019-10-01 17:10:08	1	1	1	0
        5	2019-10-01 17:11:04	1	1	1	0
        6	2019-10-02 07:43:48	1	0	1	0
        5	2019-10-02 07:51:50	1	0	1	0
       12	2019-10-02 07:57:20	1	0	1	0
        8	2019-10-02 08:00:03	1	0	1	0
        9	2019-10-02 08:01:46	1	0	1	0
        7	2019-10-02 08:26:07	1	0	1	0
        5	2019-10-02 12:11:05	1	1	1	0
        8	2019-10-02 12:23:44	1	1	1	0
        6	2019-10-02 12:23:48	1	1	1	0
        7	2019-10-02 12:30:49	1	1	1	0
        7	2019-10-02 12:30:59	1	0	1	0
        8	2019-10-02 13:12:53	1	0	1	0
        5	2019-10-02 13:13:05	1	0	1	0
        6	2019-10-02 13:13:14	1	0	1	0
       12	2019-10-02 17:05:34	1	1	1	0
        9	2019-10-02 17:06:55	1	1	1	0
        5	2019-10-02 17:12:17	1	1	1	0
        8	2019-10-02 17:36:20	1	1	1	0
        5	2019-10-03 07:46:58	1	0	1	0
       12	2019-10-03 07:50:04	1	0	1	0
        8	2019-10-03 07:58:55	1	0	1	0
        6	2019-10-03 08:02:09	1	0	1	0
        7	2019-10-03 08:27:43	1	0	1	0
        7	2019-10-03 12:18:35	1	1	1	0
        7	2019-10-03 13:12:20	1	0	1	0
       12	2019-10-03 17:13:07	1	1	1	0
        6	2019-10-03 17:17:25	1	1	1	0
        5	2019-10-03 17:21:35	1	1	1	0
        8	2019-10-03 17:39:23	1	1	1	0
        5	2019-10-04 08:02:32	1	0	1	0
        8	2019-10-04 08:02:36	1	0	1	0
        7	2019-10-04 08:15:47	1	0	1	0
        6	2019-10-04 08:17:45	1	0	1	0
        9	2019-10-04 08:29:06	1	0	1	0
        8	2019-10-04 12:07:57	1	1	1	0
        5	2019-10-04 12:27:07	1	1	1	0
        8	2019-10-04 12:59:22	1	0	1	0
        5	2019-10-04 12:59:37	1	0	1	0
        8	2019-10-05 08:11:23	1	0	1	0
        5	2019-10-05 08:11:30	1	0	1	0
       12	2019-10-05 08:12:08	1	0	1	0
        9	2019-10-05 08:12:42	1	0	1	0
        6	2019-10-05 08:22:32	1	0	1	0
        7	2019-10-05 09:06:18	1	0	1	0
        7	2019-10-05 13:22:07	1	1	1	0
        7	2019-10-05 14:12:06	1	0	1	0
        5	2019-10-05 17:01:33	1	1	1	0
        8	2019-10-05 17:07:50	1	1	1	0
       12	2019-10-05 17:12:29	1	1	1	0
        9	2019-10-05 17:12:37	1	1	1	0
        6	2019-10-05 17:30:23	1	1	1	0
        7	2019-10-05 18:45:35	1	1	1	0
        8	2019-10-08 07:58:34	1	0	1	0
        5	2019-10-08 07:58:38	1	0	1	0
        9	2019-10-08 08:09:26	1	0	1	0
       12	2019-10-08 08:10:04	1	0	1	0
        7	2019-10-08 08:31:19	1	0	1	0
        8	2019-10-08 12:02:04	1	1	1	0
        5	2019-10-08 12:02:55	1	1	1	0
        5	2019-10-08 12:32:53	1	0	1	0
        8	2019-10-08 12:54:46	1	0	1	0
        7	2019-10-08 14:02:17	1	1	1	0
        9	2019-10-08 17:05:33	1	1	1	0
        5	2019-10-08 17:07:00	1	1	1	0
       12	2019-10-08 17:10:35	1	1	1	0
        8	2019-10-08 18:10:04	1	1	1	0
        5	2019-10-09 07:55:34	1	0	1	0
        8	2019-10-09 08:01:33	1	0	1	0
       12	2019-10-09 08:02:38	1	0	1	0
        9	2019-10-09 08:07:09	1	0	1	0
        8	2019-10-09 12:04:55	1	1	1	0
        8	2019-10-09 12:50:16	1	0	1	0
        9	2019-10-09 16:44:01	1	1	1	0
       12	2019-10-09 17:04:02	1	1	1	0
        5	2019-10-09 17:04:14	1	1	1	0
        8	2019-10-09 17:14:34	1	1	1	0
        7	2019-10-09 17:28:54	1	0	1	0
        7	2019-10-09 17:29:01	1	1	1	0
        7	2019-10-09 17:29:18	1	0	1	0
        7	2019-10-09 17:29:27	1	1	1	0
        7	2019-10-10 05:25:22	1	0	1	0
        5	2019-10-10 07:56:02	1	0	1	0
        8	2019-10-10 08:03:13	1	0	1	0
        9	2019-10-10 08:10:40	1	0	1	0
        6	2019-10-10 08:31:13	1	0	1	0
        5	2019-10-10 09:45:57	1	1	1	0
        8	2019-10-10 12:18:19	1	1	1	0
        6	2019-10-10 12:18:31	1	1	1	0
        8	2019-10-10 13:17:49	1	0	1	0
        6	2019-10-10 13:18:01	1	0	1	0
        5	2019-10-10 15:48:15	1	0	1	0
        5	2019-10-10 17:09:47	1	1	1	0
        9	2019-10-10 17:10:05	1	1	1	0
        6	2019-10-10 17:16:38	1	4	1	0
        6	2019-10-10 17:16:43	1	1	1	0
        8	2019-10-10 17:17:57	1	1	1	0
        7	2019-10-11 05:53:49	1	0	1	0
        5	2019-10-11 07:55:39	1	0	1	0
        9	2019-10-11 07:58:00	1	0	1	0
        8	2019-10-11 07:59:27	1	0	1	0
       12	2019-10-11 08:16:38	1	0	1	0
        6	2019-10-11 08:30:38	1	0	1	0
        7	2019-10-11 12:00:08	1	1	1	0
        9	2019-10-11 17:02:28	1	1	1	0
       12	2019-10-11 17:07:06	1	1	1	0
        8	2019-10-11 17:09:38	1	1	1	0
        5	2019-10-11 17:11:59	1	1	1	0
        6	2019-10-11 17:12:06	1	1	1	0
        7	2019-10-11 17:15:29	1	0	1	0
        7	2019-10-11 17:15:35	1	1	1	0
        6	2019-10-12 07:54:40	1	0	1	0
        8	2019-10-12 08:01:56	1	0	1	0
        5	2019-10-12 08:02:21	1	0	1	0
        9	2019-10-12 08:11:00	1	0	1	0
       12	2019-10-12 08:12:38	1	0	1	0
        7	2019-10-12 08:47:18	1	0	1	0
       12	2019-10-12 17:12:13	1	1	1	0
        9	2019-10-12 17:30:11	1	1	1	0
        8	2019-10-12 17:30:26	1	1	1	0
        7	2019-10-12 17:32:39	1	1	1	0
        6	2019-10-12 17:33:11	1	0	1	0
        6	2019-10-14 12:57:56	1	0	1	0
        6	2019-10-14 17:21:18	1	1	1	0
        8	2019-10-15 08:06:36	1	0	1	0
        7	2019-10-15 08:06:49	1	0	1	0
       12	2019-10-15 08:07:03	1	0	1	0
        6	2019-10-15 08:36:31	1	0	1	0
        8	2019-10-15 12:06:06	1	1	1	0
        8	2019-10-15 12:48:51	1	0	1	0
        7	2019-10-15 13:10:51	1	1	1	0
        7	2019-10-15 14:13:22	1	0	1	0
        5	2019-10-15 16:05:44	1	0	1	0
        5	2019-10-15 17:06:32	1	1	1	0
       12	2019-10-15 17:12:04	1	1	1	0
        8	2019-10-15 17:20:26	1	1	1	0
        7	2019-10-15 17:32:05	1	0	1	0
        7	2019-10-15 17:32:10	1	1	1	0
        7	2019-10-16 07:56:28	1	0	1	0
        5	2019-10-16 07:56:37	1	0	1	0
       12	2019-10-16 07:56:57	1	0	1	0
        8	2019-10-16 08:04:04	1	0	1	0
        9	2019-10-16 08:19:36	1	0	1	0
        6	2019-10-16 08:38:15	1	0	1	0
        5	2019-10-16 12:08:12	1	1	1	0
        9	2019-10-16 12:08:33	1	1	1	0
        5	2019-10-16 12:45:49	1	0	1	0
        8	2019-10-16 13:04:39	1	1	1	0
        8	2019-10-16 13:57:29	1	0	1	0
        8	2019-10-16 17:04:25	1	1	1	0
        5	2019-10-16 17:04:43	1	1	1	0
        7	2019-10-16 17:11:39	1	1	1	0
        7	2019-10-16 17:21:01	1	1	1	0
        6	2019-10-16 20:49:12	1	1	1	0
        5	2019-10-17 07:51:31	1	0	1	0
        7	2019-10-17 07:56:19	1	0	1	0
        8	2019-10-17 08:02:23	1	0	1	0
        9	2019-10-17 08:03:59	1	0	1	0
        6	2019-10-17 08:11:15	1	0	1	0
       12	2019-10-17 08:26:59	1	0	1	0
        8	2019-10-17 12:06:48	1	1	1	0
        8	2019-10-17 13:07:45	1	0	1	0
        9	2019-10-17 17:02:37	1	1	1	0
        5	2019-10-17 17:05:59	1	1	1	0
       12	2019-10-17 17:06:06	1	1	1	0
        8	2019-10-17 17:13:04	1	1	1	0
        7	2019-10-17 17:13:59	1	1	1	0
        6	2019-10-17 18:12:39	1	1	1	0
        6	2019-10-18 08:14:00	1	0	1	0
        5	2019-10-18 08:16:40	1	0	1	0
        9	2019-10-18 16:59:55	1	1	1	0
        5	2019-10-18 17:01:05	1	1	1	0
        6	2019-10-18 17:42:20	1	1	1	0
        8	2019-10-19 08:02:38	1	0	1	0
        6	2019-10-19 08:03:42	1	0	1	0
       12	2019-10-19 08:04:03	1	0	1	0
        9	2019-10-19 08:16:15	1	0	1	0
        9	2019-10-19 17:01:36	1	1	1	0
       12	2019-10-19 17:02:19	1	1	1	0
        8	2019-10-19 17:05:40	1	1	1	0
       12	2019-10-22 07:55:57	1	0	1	0
        5	2019-10-22 07:56:03	1	0	1	0
        8	2019-10-22 08:01:09	1	0	1	0
        9	2019-10-22 08:07:18	1	0	1	0
        6	2019-10-22 08:25:37	1	0	1	0
        5	2019-10-22 12:19:32	1	1	1	0
        8	2019-10-22 12:21:32	1	1	1	0
        5	2019-10-22 13:05:44	1	0	1	0
        8	2019-10-22 13:05:55	1	0	1	0
        5	2019-10-22 17:02:17	1	1	1	0
       12	2019-10-22 17:03:36	1	1	1	0
        9	2019-10-22 17:03:50	1	1	1	0
        8	2019-10-22 17:04:53	1	1	1	0
        7	2019-10-22 21:57:29	1	0	1	0
        7	2019-10-22 21:57:40	1	1	1	0
       12	2019-10-23 07:42:24	1	0	1	0
        5	2019-10-23 07:57:45	1	0	1	0
        8	2019-10-23 08:01:01	1	0	1	0
        7	2019-10-23 08:05:32	1	0	1	0
        9	2019-10-23 08:11:49	1	0	1	0
        8	2019-10-23 12:06:37	1	1	1	0
        8	2019-10-23 13:00:18	1	0	1	0
        9	2019-10-23 17:00:08	1	1	1	0
       12	2019-10-23 17:03:26	1	1	1	0
        8	2019-10-23 17:04:45	1	1	1	0
        5	2019-10-23 17:08:21	1	1	1	0
        7	2019-10-23 20:06:56	1	1	1	0
        7	2019-10-24 06:23:46	1	0	1	0
        5	2019-10-24 07:56:22	1	0	1	0
        8	2019-10-24 08:12:26	1	0	1	0
        9	2019-10-24 08:12:46	1	0	1	0
        8	2019-10-24 12:08:25	1	1	1	0
        8	2019-10-24 12:47:42	1	0	1	0
        5	2019-10-24 13:12:57	1	1	1	0
        5	2019-10-24 13:42:41	1	0	1	0
        5	2019-10-25 07:50:17	1	0	1	0
        8	2019-10-25 08:00:15	1	0	1	0
        7	2019-10-25 08:02:51	1	0	1	0
       12	2019-10-25 08:08:54	1	0	1	0
        9	2019-10-25 08:38:43	1	0	1	0
       12	2019-10-25 15:58:30	1	1	1	0
        9	2019-10-25 16:59:23	1	1	1	0
        5	2019-10-25 17:00:27	1	1	1	0
        8	2019-10-25 17:00:48	1	1	1	0
        7	2019-10-25 22:50:22	1	1	1	0
        5	2019-10-26 08:01:13	1	0	1	0
       12	2019-10-26 08:10:49	1	0	1	0
        9	2019-10-26 08:20:12	1	0	1	0
        8	2019-10-26 10:02:35	1	0	1	0
        8	2019-10-26 12:07:00	1	1	1	0
        8	2019-10-26 13:00:38	1	0	1	0
        5	2019-10-26 13:24:07	1	1	1	0
        9	2019-10-26 16:57:53	1	1	1	0
        8	2019-10-26 17:02:21	1	1	1	0
        5	2019-10-26 17:02:35	1	1	1	0
       12	2019-10-26 17:09:39	1	1	1	0
        7	2019-10-26 20:40:15	1	0	1	0
        7	2019-10-26 20:40:19	1	1	1	0
        8	2019-10-29 08:00:45	1	0	1	0
        5	2019-10-29 08:02:21	1	0	1	0
        9	2019-10-29 08:08:01	1	0	1	0
        7	2019-10-29 08:26:14	1	0	1	0
        6	2019-10-29 08:42:59	1	0	1	0
        5	2019-10-29 12:00:11	1	1	1	0
        8	2019-10-29 12:11:31	1	1	1	0
        8	2019-10-29 12:56:26	1	0	1	0
        5	2019-10-29 12:56:31	1	0	1	0
        8	2019-10-29 17:03:26	1	1	1	0
        5	2019-10-29 17:06:37	1	1	1	0
        6	2019-10-29 17:06:43	1	1	1	0
        7	2019-10-29 20:31:34	1	1	1	0
        5	2019-10-30 07:54:04	1	0	1	0
        7	2019-10-30 07:54:31	1	0	1	0
        6	2019-10-30 07:58:03	1	0	1	0
        8	2019-10-30 08:02:24	1	0	1	0
       12	2019-10-30 08:05:13	1	0	1	0
        9	2019-10-30 08:08:28	1	0	1	0
        8	2019-10-30 12:19:00	1	1	1	0
        8	2019-10-30 13:07:39	1	0	1	0
        5	2019-10-30 13:30:01	1	1	1	0
        7	2019-10-30 13:51:26	1	1	1	0
        5	2019-10-30 14:34:42	1	0	1	0
        9	2019-10-30 16:21:20	1	1	1	0
        8	2019-10-30 17:03:12	1	1	1	0
       12	2019-10-30 17:05:14	1	1	1	0
        5	2019-10-30 17:08:03	1	1	1	0
        7	2019-10-30 18:59:56	1	0	1	0
        7	2019-10-30 19:00:03	1	1	1	0
        7	2019-10-31 07:17:15	1	0	1	0
        5	2019-10-31 07:55:55	1	0	1	0
        8	2019-10-31 08:00:16	1	0	1	0
        6	2019-10-31 08:24:54	1	0	1	0
        6	2019-10-31 16:18:43	1	1	1	0
        5	2019-10-31 16:33:39	1	1	1	0
        8	2019-10-31 16:45:50	1	1	1	0
        6	2019-11-04 09:59:46	1	0	1	0
        8	2019-11-04 17:34:44	1	1	1	0
        6	2019-11-04 18:53:45	1	1	1	0
        7	2019-11-05 06:57:58	1	0	1	0
        8	2019-11-05 07:58:38	1	0	1	0
       12	2019-11-05 07:58:47	1	0	1	0
        6	2019-11-05 08:05:29	1	0	1	0
        9	2019-11-05 08:24:18	1	0	1	0
        7	2019-11-05 12:21:49	1	1	1	0
        8	2019-11-05 12:27:53	1	1	1	0
        8	2019-11-05 12:47:23	1	0	1	0
        5	2019-11-05 12:50:12	1	0	1	0
        7	2019-11-05 12:51:29	1	0	1	0
       12	2019-11-05 17:03:03	1	1	1	0
        9	2019-11-05 17:04:08	1	1	1	0
        7	2019-11-05 17:15:38	1	1	1	0
        8	2019-11-05 17:22:11	1	1	1	0
        5	2019-11-05 17:31:15	1	1	1	0
        6	2019-11-05 19:07:08	1	0	1	0
        6	2019-11-05 19:07:12	1	0	1	0
        7	2019-11-06 07:03:47	1	0	1	0
        5	2019-11-06 07:50:42	1	0	1	0
       12	2019-11-06 07:54:19	1	0	1	0
        8	2019-11-06 08:00:29	1	0	1	0
        7	2019-11-06 08:06:43	1	0	1	0
        9	2019-11-06 08:11:03	1	0	1	0
        5	2019-11-06 12:14:43	1	1	1	0
        5	2019-11-06 12:46:51	1	0	1	0
        8	2019-11-06 17:01:19	1	1	1	0
        5	2019-11-06 17:03:21	1	1	1	0
        7	2019-11-06 17:03:30	1	1	1	0
        7	2019-11-07 07:03:32	1	0	1	0
        5	2019-11-07 07:43:23	1	0	1	0
        8	2019-11-07 08:02:10	1	0	1	0
        9	2019-11-07 08:16:19	1	0	1	0
        6	2019-11-07 08:18:10	1	0	1	0
       12	2019-11-07 08:19:31	1	0	1	0
        7	2019-11-07 12:08:50	1	1	1	0
        5	2019-11-07 12:17:48	1	1	1	0
        7	2019-11-07 13:05:00	1	0	1	0
        8	2019-11-07 17:02:34	1	1	1	0
        9	2019-11-07 17:02:46	1	1	1	0
        6	2019-11-07 17:05:02	1	1	1	0
        5	2019-11-07 17:11:10	1	1	1	0
        7	2019-11-07 17:22:24	1	1	1	0
        7	2019-11-08 07:23:37	1	0	1	0
        5	2019-11-08 07:52:16	1	0	1	0
       12	2019-11-08 07:52:26	1	0	1	0
        8	2019-11-08 07:59:42	1	0	1	0
        9	2019-11-08 08:21:48	1	0	1	0
        7	2019-11-08 08:27:06	1	1	1	0
        5	2019-11-08 12:21:46	1	1	1	0
        7	2019-11-08 12:22:39	1	0	1	0
        5	2019-11-08 12:50:10	1	0	1	0
        6	2019-11-08 13:17:10	1	0	1	0
        8	2019-11-08 13:50:59	1	1	1	0
        8	2019-11-08 14:24:34	1	0	1	0
        5	2019-11-08 17:00:16	1	1	1	0
        8	2019-11-08 17:00:43	1	1	1	0
        9	2019-11-08 17:01:10	1	1	1	0
       12	2019-11-08 17:02:57	1	1	1	0
        5	2019-11-09 07:51:05	1	0	1	0
        8	2019-11-09 07:51:37	1	0	1	0
        7	2019-11-09 07:54:38	1	0	1	0
        9	2019-11-09 08:01:48	1	0	1	0
        6	2019-11-09 09:04:32	1	0	1	0
        8	2019-11-09 12:02:37	1	1	1	0
        8	2019-11-09 12:41:31	1	0	1	0
        5	2019-11-09 12:58:13	1	1	1	0
        5	2019-11-09 13:36:01	1	0	1	0
        9	2019-11-09 17:00:24	1	1	1	0
